"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.784432678976663,0.0486785939327643,0.264618461612473,0.24936719602451,0.138314694483661,-0.0109931654535794,0.0049282588443403,0.00629924653368821,-0.00180712313043446,0.00868086439682178,-0.031611537837235,-0.00237010323751535,-0.0121913247810574,0.0014228126169746,-0.00664373686198676,-0.00948406979224043,0.00242078280350666,0.0140978392894789,0.00431617139233907,0.000238969248979064,-0.00756555541372447,0.0142178632292755,0.0150533482497548,0.00351593995941385,-0.00335133928944567,0.0022968909921305,-0.0191478723816282,0.00774136987547575,0.00347693187196426,-0.0173520046459963,0.0138070178498646,-0.0154068712649945,-0.00584958403532462,0.00591959943554957,-0.0108522294118122,0.00631583106201859,-0.0139601334325251,-0.0130129863359274,0.00879849328611547,-0.00168579042427476,-0.00910193717799032,-0.0142841320631974,-0.0131691667437103,-0.00845915166343781,-0.0131841219453135,-0.00330059896316156,-0.00408870338739418,-0.00332999868141145,0.010476664154068,-0.00965418036771704
0.431179629956963,0.464689879468194,0.306191584030783,0.146606520257931,0.084092701394788,0.0204182496685827,0.0309261595728147,0.00303741584132676,0.0230897485519424,-0.0295300555723121,0.0240714957344017,0.00881748062795841,0.00411788682291703,0.0289569718816476,-0.0508287525956342,0.0164183450287821,-0.00164091469935479,-0.0479839668025501,-0.0593076715717885,-0.0230297744197593,0.0201583770453114,-0.0428259230260042,-0.0173124861677676,0.0196322814577024,-0.0250241225225512,0.0125276243416948,0.0302631692902669,-0.00904620813993173,0.00872413224105992,0.0189292331196112,-0.0138576980905325,-0.0256406621418548,0.00315880371237843,0.0269898220333439,-0.00886563940122599,0.00786125844848425,0.0360185359932441,0.00225157838543117,-0.0133552271367946,-0.00496910316248833,0.0244515316929735,0.0204718739318273,-0.0398646258067608,0.0295226171594747,-0.0080070635191014,-0.0162656499044588,-0.0244546024645392,-0.00122860297522947,0.0122578959214403,-0.00327416314570314
0.287362334683174,0.5375168859994,0.296890736199893,0.0985618272742426,0.0805549469548743,0.0452509951381376,0.0260180337488843,-0.00901815474291565,-0.00976654942964942,0.0163791918839473,-0.00337755093323596,0.000388722904095126,-0.00817672396374611,0.0296253478662883,0.019905347987071,0.0399319003995352,-0.0193936473273102,-0.0203071966411795,-0.0385208222265848,0.0475929646448586,0.0605454228007039,0.0192098320538448,0.0254419270671551,0.0322680047135517,0.0162672666965347,-0.0317972147015872,0.00659152964529378,-0.00961179617423235,-0.0111064357194615,-0.00128326744009469,-0.00265021173848036,-0.0103398478544913,-0.0581153079191365,-0.00984894240298235,0.028819168056739,-0.0290063506626242,-0.0138840033300696,-0.0125624146243927,-0.0412896619188262,0.00883747575836459,0.00346142093851658,0.00333572933238666,-0.0378571861811901,-0.0357732703752846,-0.0303372219614294,-0.0676663608182648,-0.024143108556717,0.0183553511397624,-0.00463923733380025,0.00669913922079615
-1.05333937539753,-0.368822860620536,0.0423868227139774,-0.144218620987608,-0.119121014990448,0.00855601327462741,0.00604770091101541,-0.00348660602080033,-0.000129122611121778,0.00433442925879977,0.000900747987355395,-0.0130233326250017,-0.010528278107035,-0.00236041364630303,0.0037409442495291,0.00713254786018149,-0.0158652789180415,-0.00148128528682176,0.00346686845032706,0.00548157204574459,-0.0135156056245845,-0.00137575976029979,-0.00474215866471574,0.00683529874154981,0.0102113221271751,-0.00358127809205081,-0.0119066167873693,-0.0055785172242108,-0.00998100149908923,-0.00901280666488935,-0.00844527214913088,-0.00434595178934138,0.0174851156127889,-0.00121813653573892,-0.00781299855760314,0.00519497504264915,-0.000620230119103063,0.0107669211843274,0.00579844082633521,-0.00075699948782364,-0.00177549665034011,-0.0083354562207241,-0.00803106891311911,0.0108745940074768,0.0121793089083977,-0.00481652148839926,-0.00481538223830722,-0.00355202014408979,0.00564964579367611,0.0161614884785235
-1.04925934202216,-0.387127041150091,0.0384418392165836,-0.151506209772804,-0.119656140862095,-0.00377018558264909,-0.00188555759956305,-0.0109618370888649,-0.0078440942777045,-0.0109328847947381,0.000107621561620221,-0.0125115600466756,0.00189417064997102,-0.0154603492923184,0.0036152142575757,0.00519836878203204,-0.0053433647542311,-0.00470966109657587,0.00380724700822174,-0.000978261577500832,0.0012937508392554,-0.00444832848316096,0.00426080605064631,-0.00119512259848674,0.0192918935987636,-0.00836705604758191,0.00805871180492653,-0.0087261895816367,-0.0114440043036153,0.00230756218260048,-0.018974540370104,-0.00668327161133802,-0.00658657603059487,-0.00562360451316508,-0.0083751861697047,-0.00600290624801987,0.00242760374910256,0.00723994463003942,0.00251693043669205,-0.0075240722574535,0.00514486023809398,0.00541444827408077,-0.0040435160695019,0.0140370667179308,0.0103231771074815,-0.00202255920912081,0.00808359137976737,0.00836637376563609,-0.00087540828171008,0.012353308926026
0.67449626037937,-0.851295353742052,0.113091326340641,0.183489361053232,0.0721283234794264,0.00909551142980977,0.00478645730595721,-0.00562246475362216,-0.00123607545440108,-0.00818586353299717,-0.0093595423925884,0.000818116783562929,-0.00169002708528478,0.00143199061706742,0.00402337904562208,5.97890580827732e-05,-0.00628448797818274,0.000232712421308451,-0.00549964368471572,-0.000670461923605993,-0.000664886899480499,-0.00238532293324102,-0.00565285744692736,-0.0105131251076176,-0.00287221198128531,0.0124029086858388,-0.000230079044057864,-0.00614741817947948,-0.000476230472127786,-0.00830852686471883,0.00124031051964879,-0.00615291910081779,-0.0137232480474872,-0.00845485191994791,-0.00794753908012396,0.00695523613521341,0.00163496070901977,-0.0041733849437473,-0.00538395983404353,-0.000832832412682918,-0.00201756275272728,0.00100629836174286,-0.00348239281253217,0.00571139539341091,0.00545405717157891,-0.0113235043545501,0.00268902673604881,0.00381642676905577,0.00103790673187609,0.00919979832371513
0.683344954260938,-0.842166617842618,0.123107077862614,0.195537929618781,0.0561766447801825,0.00978928101504537,0.00331465324542464,-0.010701528033659,-0.00989893452394445,-0.00602899952207105,-0.00571092456960843,-0.00225403767419025,-0.000525324416849976,-0.00114711719664713,-0.000624907188281256,0.011829231450312,0.00758794955287548,0.0078363420532811,-0.00507971251058052,-0.00436765606765326,0.0068146184362901,0.00496954009670197,0.0034995600962627,-0.00130992460135437,0.00352933799733264,0.000823388388560211,0.0083183495583843,0.00410947758011372,-0.00109104071039447,-0.00677382632529772,0.00287050008128373,-0.0204214971127929,-0.00133226460364542,0.00315442036727137,0.00125481953430042,-0.000360754510899572,0.00185270370019426,-0.00267019605103891,0.00719882804312365,7.4979371121398e-05,0.00284959090002627,-0.00149101386369499,-0.017426348671039,-0.0103533092570454,-0.00617079223296772,-0.00430961799856264,0.00249713264726173,0.00237804235280076,-0.00348456066299694,0.0137063138061842
-0.600052646305763,-0.0832844644582527,0.154329620361897,-0.0114034172261261,-0.0938804866109569,-0.0475473596555378,-0.0904230322497687,-0.0974262048050134,-0.0374464406749094,0.233248607970248,-0.0874532281595972,0.330279871711191,0.0763470229079764,-0.028366912507832,-0.0286460842380207,-0.0142119017080701,0.062988379851019,0.122758375495395,0.0290989428002338,0.0359932591333611,0.151832036397141,-0.00591783612286865,-0.297365764116376,0.0773430630959483,0.0787065368281269,-0.104031878585332,-0.0392163045349943,-0.170342366341735,0.036654432374288,-0.0804593003258289,0.000215860259822565,-0.0283246442230264,0.0229442136179823,-0.191751820317254,0.0123284352607608,0.00437884722787336,-0.070398975424987,0.00497236271018728,-0.0273589643608646,0.0711786782360107,0.0900459689964918,0.0421096706523962,0.0388731193960919,0.0434123399326109,0.186904500367272,-0.0942426568550826,0.113140287112633,-0.0112824075549733,-0.0855140809836776,-0.10252874455119
0.378500720516367,0.492830289642231,0.318271602702057,0.119984434509809,0.0428512473487104,-0.0149974268461302,0.0307522318051432,0.00254478888136769,-0.0083966081329078,0.0193468030203577,0.0206994751585473,0.00371245656287158,-0.0258319340039817,0.0531711673945425,0.00729956571308347,0.00366632842476255,0.000396318782831167,0.00678529693862351,-0.00654519734415536,-0.0714153306495949,0.0119020212644301,0.00568400152654767,-0.0412926477130657,0.0314360611070961,-0.0442211807619132,-0.0120054131837637,0.0256501504962667,-0.00242348878896369,0.0183780967267423,0.0315274503430169,0.0150137711700958,-0.045002251530794,-0.000430529994087976,-0.00770449257602217,-0.00309205410674045,0.00114696904986338,-0.0365642870784032,-0.0134295404355561,-0.0192147899558625,-0.016201250205916,-0.013506186054281,0.0211535223828095,-0.0185172847744259,-0.0203796296822832,-0.00330645047967937,-0.00454338799226677,0.0877410588648174,-0.0209781399484583,-0.00306002985399668,-0.0133051627754828
-0.265440537741616,0.629742852446085,0.263228242192635,-0.0646847632034658,-0.00261047742826061,0.0154179861590668,0.0192339249381158,-0.0142188706137154,-0.0188029553056377,-0.0351701635231113,0.0319877951886477,-0.00560969247939195,-0.0129000571739759,-0.00814581234130172,-0.0105813125882894,-0.00205155569142573,-0.0298911172294205,-0.00504721079955663,-0.0172019675488095,-0.00567875115268777,-0.0269907016757847,0.0115931334648361,0.00740401567167133,-0.00363922423205136,-0.0224562942764528,-0.0153220610520453,-0.0230427335518275,-0.0130123810544924,0.0217309916242018,0.00932651274730899,0.00318361589601863,-0.0113028794347632,-0.0141022156599532,0.0212194475616001,-0.00354835184966266,0.00837883274719992,-0.0139474293642093,-0.0101351529800292,0.0056701634471735,0.00532705501614685,-0.00458482004541569,0.0214081861021425,0.0508620677636557,0.00274128826235537,0.0143737801359729,-0.0019684950364389,-0.0472876311050144,0.00502035228495402,-0.00157805284295194,0.00393581549921633
0.0137956345688849,-0.667694312090014,0.111190100393556,0.126081881366056,-0.0953770824426668,0.19480195739995,0.272315408776182,0.107826204320677,0.000560382412536442,0.0240540855818134,0.0440705639560173,-0.0440629947113259,-0.0293139962908849,-0.248651202694415,0.134979142161401,0.0828809961183078,0.0842092148803933,0.126574791849938,-0.341971867469212,-0.038379104764897,0.258999953908007,0.139135602468194,0.185358377833241,-0.100845584223409,0.140895860846362,0.0271167067950789,0.0731928020981608,-0.143559086559658,-0.0395139380341158,-0.038155547952524,0.0228395774752561,0.050547687146655,-0.196609324589417,0.038894061717429,-0.117724737142477,-0.0921869335791789,-0.0116339778761231,0.151904020739463,0.0212512081441379,0.0534194822674941,0.0948979926220047,-0.0324820720355715,0.0143759752230383,0.125159033474595,-0.0639575066303205,0.0302969328027829,0.0170542914832309,-0.106150872876686,-0.0763419014207898,0.0735841389368657
0.652185760890544,0.0248745372531343,0.256722654228788,0.217664288990821,0.107347014560503,-0.00747726118120766,0.00417344277111312,-0.000605680703762327,0.0183319798871657,0.0141719498711073,0.0669139355921731,0.0911449110747962,0.0322135285397975,-0.0200645566638373,-0.0166257316302824,0.0135996447108689,0.01949254013838,-0.0128273166204836,-0.0251372100958305,0.00678998336956656,-0.0391229209430017,-0.0921785266830961,-0.0270595770220716,-0.0341096842047059,-0.0941098432696441,0.00837558522786792,0.0184404751172462,-0.0257907731010185,-0.0427019284761209,0.0601435162220057,0.0218214352507355,0.0238099816644451,-0.0281931028288109,0.0172105936536542,0.0343195514311207,0.0369887527869415,0.0715357108422462,0.00687909549709679,0.0112880283336904,-0.0166394246925309,0.0416720786575687,-0.0326093944282839,-0.00862624903638254,0.0236482855909492,-0.0902716807451717,-0.0900888906179619,-0.032000320959446,-0.00107475002985377,-0.030202594692267,0.0691521763202761
-1.05121976066805,-0.308561578223351,0.0438493293528313,-0.164599922695117,-0.10591655611499,0.0255727665112656,0.0228489249390857,-0.00593472877741645,-0.000292538738672727,-0.00763183457677739,0.0115674914593657,-0.00275045444187057,0.00567675571596039,-0.00284436246285117,0.0109307220503868,-0.00557348667877798,-0.013866722890562,0.00199198111820616,-0.0102998351584324,-0.00112667535406773,-0.0179052210514499,0.00754306852018958,-2.40458268186763e-05,-0.00793137439021975,0.0176159933226906,-0.0116884703298227,0.00841695106298785,0.000831538386899482,0.00825471215685599,0.00107031988352689,-0.00777840879377617,0.0101450079942491,0.00588736258480776,-0.00441467814085858,-0.00137009205722223,-0.0136662971679035,0.00829581136905556,-0.0118495723458925,0.00460727663639562,-0.00296703365803998,-0.00922793065179898,0.0165667762312503,0.0061130457206111,0.00144734230139763,-0.0034272762095779,-0.00200995690661697,-0.0048998420796216,0.00463415441394798,-0.000576914467863297,0.0113174707868468
0.467856319570123,0.124866949955452,0.266531964903292,0.256049718344413,0.0907085692285494,-0.0991980424048775,-0.0373948700821694,0.0703344796894031,-0.0274116310780165,-0.0137272301094885,-0.0222059611988088,0.00495900908607901,-0.123948955122772,0.0359993145219084,-0.0543250827956678,-0.119061148739327,0.0101591222771825,-0.0303847247127993,0.0543345749433496,-0.05532356853856,-0.130020070073069,0.164237356611901,-0.111730612055748,0.0920822580973256,0.0334364122463391,-0.0580614904449588,0.051666779538632,0.0285655573157214,-0.0584976794602031,-0.0414729282454119,-0.0788969070489292,-0.149521782019043,-0.0335070635495552,-0.0486405647930077,0.0198507476731775,-0.00650069785422118,0.049431924576608,0.0165693049289065,0.0102286060309848,-0.155414897635559,-0.0480845443357816,-0.0922092416728836,-0.0496876527421491,0.0275827627025616,0.0408505262957883,-0.105028181919185,-0.00799723906949891,-0.0119584994995716,0.0668261987770592,-0.0878823639170765
0.620243378218415,0.0106421486759168,0.275080074419599,0.25848017562477,0.065683546978274,0.00300805136105748,-0.0314324767477333,0.00105121274240784,0.0317947661813951,0.0133525842095881,0.0306479219046185,-0.00434806980334891,-0.0660763763431126,-0.00850298368530153,-0.0591677376298622,0.0300330848032993,-0.014455289551322,0.00626012563750314,0.0659925791676672,-0.0262799761629279,-0.0840609728738809,-0.0329821638376697,0.0241353977551529,0.0822339390142184,0.0874642399644781,-0.0201599572220158,-0.0500422268126733,0.107138102369088,-0.00115217810476036,-0.0465660419386502,0.0539710513081244,0.0328952409547647,0.0517707415037269,-0.126459293341106,0.158110204914585,0.0540166596516935,-0.0052744974712576,-0.134615161027464,0.0466527081437563,-0.0917097962145824,0.0326936176768212,0.0586643682344866,0.0153934262304314,0.066834738044955,-0.0423932797142673,0.0168813016971271,-0.0272208433181658,-0.00308839444563621,-0.047481414363728,0.0236587816697437
0.795162842314034,0.0298666938860783,0.257221622761812,0.24154814853491,0.145299855568225,-0.00203462948711235,0.00381701352173746,-0.0049512957039218,-0.0102538889947061,-0.0123391582526073,-0.00629630004633031,-0.000662026144097446,0.00754873317221217,0.00306426365036267,0.00304760983932589,-0.000779238301249557,0.0208925397056887,0.0070452900455326,-0.0251429144959046,-0.00214366092020757,-0.0122567997791188,-0.00484668676224082,0.00617664318693249,-5.32969448104156e-05,0.00520780939232564,-0.0039369777993439,0.0124247902598931,-0.00150511061379423,-0.0129883553544152,-0.0128629971858004,-0.00582038708424822,0.00128336658125123,-0.0147641619804036,-0.00862392143999302,-0.00552681878826398,0.0129741154802671,-0.0250778873882563,0.00439589769304958,-0.00147823906042486,0.0156451709899962,-0.0181164038667362,6.87060441586472e-05,0.00220813287249717,-0.00528744682782548,-0.00349231758430439,-0.0123548398497627,-0.0126889960142114,-0.0102496180262029,0.00160105528304252,0.00123952401568552
-0.509163378501113,-0.554771651464011,0.0813151996377043,-0.0112131261928884,-0.0978457805650315,0.00410086008000134,-0.183756779235146,-0.124187213121796,0.116603546146934,-0.15856626651103,0.174755666583753,-0.0265080696881686,0.165260083705229,-0.236464753869531,-0.0249307161905653,-0.0890911675988768,0.0609717085816067,-0.024251476192201,0.325464290835591,0.178069698213069,0.186821309772942,0.00313827016219236,0.128056583585944,0.137907896337109,0.209419330263371,0.053593322365969,0.0152443722349661,0.0491014046375427,-0.0490517464651797,-0.0460013907619915,0.0282037712374677,0.0686862111954886,0.0287404748918109,0.0144382972571009,0.148341244498281,-0.00511631492870993,0.00261692406179671,0.0108888815468243,0.0839442990472357,-0.0452329805991819,-0.0171997846378542,0.0283602456845832,0.114873076571079,0.0100788795414771,-0.0407849833257295,-0.189241204196521,-0.0779176971463884,-0.112780607898209,-0.0683671209975335,-0.0615402861959354
-1.04461521015411,-0.253252522753155,0.0662151928206896,-0.177012386734926,-0.137249257397907,0.0105274835844417,0.0150769156708806,-0.000619396827846584,-0.00930787743064908,0.0031105967955786,-0.0184377314696526,-0.00633767071622211,-0.00351855585678194,0.00238009963327654,0.0162357477972015,0.000335048188739325,-0.0207761126398517,-0.00121715461488601,0.00722579178016116,0.00821606006275385,0.00179071541949169,0.00495624895454597,-0.00870275816536472,0.011602458363237,-0.000579776309476131,-0.00551433679131492,0.000487401933035526,-3.71834563814489e-05,0.00177227133187994,0.00964483680351618,-0.00790938653948479,0.000796399040047854,0.00855184327089087,-0.00571447271220894,-0.0062471163091133,-0.00698937178450083,0.0204288997702415,0.0220211024747563,-0.0114313388433898,0.00512269098222532,-0.00855407330889976,0.0166696424990592,-0.0141425638730045,0.0173498477517917,0.0102293392080028,-0.00434957868813576,0.00588149165604163,-0.00193813371338785,0.00735066732026518,0.0125499027584274
0.28016846843632,0.54487386277825,0.299844503299352,0.110965322044005,0.0825312453159139,-0.00351861763792638,-0.0164067574129805,-0.0107641923448595,-0.00372539979870668,0.0166459595432029,-0.00901152955572609,-8.24799204771958e-05,0.0340686786588704,0.0246505140814759,-0.00620942397577914,-0.0123859905278149,-0.021617614210505,0.0397132969197492,-0.0152446262782467,0.0116150763943032,0.0133121459101677,-0.0204620837807519,-0.00191438847679889,-0.0192666213124008,-0.0230502545880203,-0.0354470849906201,0.0123168319219207,-0.0132903368024336,-0.0209321181683741,-0.0261006441623691,-0.00920720378658786,-0.0153918083913318,0.00871049319395591,0.0215408903629072,-0.015850142543105,0.00164814215605426,-0.0472332800175654,-0.0268167124642753,-0.0322047741684883,0.0254566366121519,0.0145686900654814,-0.00193899994485615,-0.00405108029548047,-0.0257077421268645,0.0213931800271389,-0.0145337360525507,0.00301517017930288,0.00900138871682559,-0.03039619938163,0.0524154938070715
