"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.703594912795441,0.786970401721259,0.00127847220327998,-0.144487154867422,-0.0172787595961357,-0.0024548172095231,-0.000618537844359997,0.000824927362680994,-0.00228507580437773,0.000243269614752535,-0.00972756639950308,-0.00498254560741671,-0.00381466619926396,0.00149018366351194,-0.00473238182051893,-0.00078693724173438,-0.00580142395414526,-0.00421208439770668,-0.00366062966228988,0.000479171421704133,-0.0150007898226201,-0.0156498670046874,-0.00220031752582109,0.00515750077172272,0.00644386764824702,-0.00125085580057204,0.00227191181001834,-0.00327517181218152,-0.0165420218568955,0.00536676701955268,0.00323203525034562,-0.00482347302969943,0.00613495991462264,-0.000710222413856843,-0.00589616775919836,-0.0111132888098215,-0.00946023155698435,0.00429726100939345,-0.00735851688484344,-0.000448828715671379,-0.00226765408050964,0.00385335745631874,-0.00134895330957933,-0.00502746616884108,-0.00438238046748101,0.000748767203477764,-0.00642790267094132,-0.00802245005381146,0.00219403018251852,0.00770008296171041
0.493323143463957,-0.204284725054672,-0.186993672390784,-0.0772916935804161,0.0313748265496054,0.0165157502026298,-0.0325778819103017,0.0663891896997454,0.157181202917466,0.00150618336410018,0.0794972837362884,-0.0256260373168337,0.0273427696553214,-0.0476896545051175,-0.00257717539592313,-0.00861481761229913,-0.0306044508602706,-0.000782992177860308,-0.0700570673804331,0.0387312220961854,-0.102469606243069,-0.0377921307144677,-0.0459634359442511,-0.0799000418722427,0.086610008139111,0.0551185625712251,0.0808474242459086,-0.058132835662655,0.0839773242976773,0.0624775966095392,0.0434857770978393,-0.0171524934583437,0.1102013263989,0.0459174061079703,0.0782038022750402,-0.105931675291056,0.0158007729233931,-0.0164622244327627,0.0364303808859459,0.0491318279256141,0.0924885734828476,0.0270642325551361,-0.0503847044766844,-0.0748428217378122,-0.0108438395549932,0.0486201917789309,-0.0286381271352115,0.0440243030147897,-0.00756270756712745,-0.121872141838711
0.698296710246946,0.793600324957462,0.00489319204651564,-0.149579545305451,-0.00885874986278799,0.00168599740082148,-0.00203145728165334,-0.0169319252349851,-0.00129665054932457,-0.00596433238916579,-0.00624257798429723,-0.00238853555807399,-0.0022034741366081,0.000589596830138497,0.0102023947129429,-0.00144026597375351,-0.00703826746363093,-0.00542216787397357,-0.00454691906903795,-0.0020656814228203,-0.00817913465512422,-0.011954951086265,-0.00309036866516284,-0.00276456284817076,-0.00614747066377079,-0.00282600744985389,0.0084438753613666,-0.00344002741354484,-0.00448260038356231,0.0107077405449743,0.0086370200566346,0.00608874715060891,-0.00419019321570513,0.00561790591132994,-0.0113119825140256,-0.00365075535481237,-0.00295683052271222,-0.000600300706910434,0.00984465983043226,-0.00850798807163692,0.00473317973934819,0.00214311060112447,-0.00843565039641376,-0.0057682144920315,-0.00237628710695749,0.0202332565245828,-0.00206666830784731,-0.00397014860589471,0.00596193645548857,-0.000533703938819921
0.510118746456415,-0.116677132786432,-0.200396730636334,-0.0208981980940178,0.0623685359078731,0.0380045820804265,0.0229582162706638,-0.025607895617582,-0.0119057918924384,0.138300509560741,-0.00376293683109734,-0.00741631686502344,0.137337959860517,-0.117189561402902,-0.167723066194689,-0.124037487595898,-0.0834826896043593,-0.0137228635079533,0.0408872061902415,-0.0229274134500413,0.012278876694456,0.0305569535675116,-0.0579739947760434,-0.00109975439345028,-0.126652703708656,-0.0880439581368424,0.0358416304340703,0.00405322198220422,0.0440030202762768,-0.0013173325008372,0.00638523193700764,0.0444935210719104,-0.0116509435465142,-0.00437550967304224,0.0164059941206003,-0.00796163623780467,-0.0344635740516567,-0.0159051033529522,0.143957694329038,-0.0378830026600514,-0.0603174469371435,0.0443264088813025,0.102132824516905,0.00539294174972121,0.00341171574402594,0.0808710255365542,0.00866465098384643,0.0321577815508619,-0.0741899021349079,-0.0108059584232749
0.702334860241195,0.785213165025206,0.00464416403259747,-0.15514759374721,-0.0159925837498907,0.00362362249231539,0.00259598630629479,-0.00796578911721393,0.00438753004169125,-0.00276475931807276,-0.00349036159494044,-0.00993004332529883,0.00225277920851142,0.000922984362576974,-0.0061103879209734,0.00358986652905954,-0.00854720339843969,0.000758103825620439,-0.000166351216226415,-0.00270141429054425,-0.00030086492717189,-0.00731898768288886,0.00365650744208694,0.00062258353271339,0.00880817518034924,-0.0115235083436808,0.00316977790718623,0.00700764485156762,-0.0121427623740637,0.00958512747295753,0.00990203977025716,-0.00191491753453095,0.000559752347443266,0.00382885919601847,-0.00549436446640722,-0.00602592465597859,-0.00217394301396678,-0.000646174376961472,0.00741770385328297,-0.00749417592020011,0.00141785268693808,0.00840082934083755,-0.000330779311079423,-0.000181771546817775,-0.00673916336358201,-0.00080763096986862,-0.00250183145647225,-0.00300369967394675,0.00138996592054701,0.0046433761001991
0.679738144574618,-0.0242100706353879,-0.141682299778312,-0.0750812452166557,0.0813396967886807,0.0359665775369128,0.0285853771745818,-0.029483346496597,-0.0511506930904408,0.0430505956193929,0.0247263556398841,-0.0397452022159737,0.074435397790283,0.0250364751349103,0.0214197224360476,-0.0198098104598015,0.00652928931106106,0.0248052205356825,0.0428674354241017,-0.0514818885052452,0.0422589568859692,0.0487420512241702,0.0611291219269562,0.0235931234387435,0.0213946406038493,0.00956006156823445,0.00299704569052651,0.045936737581023,0.00443929500484916,0.00731592292011709,0.00617766996928965,0.00332079158122076,-0.0544715238791056,0.0544910372481782,-0.0597018873328483,-0.012011139032659,0.0254731968910584,-0.0388561790516985,0.00538743961717215,-0.0277249471544594,0.0193960092515933,0.00434270393098597,-0.0277408665887372,-0.0363305265857392,-0.0596291563005071,-0.0507666688241454,-0.00989156786142271,-0.0132005222404512,0.0405662288347969,-0.0229046443742925
-1.06826235736304,0.278850648011091,-0.328218472315843,0.0534343648872529,-0.0397073005967281,-0.0134491316939736,0.00975762705424892,-0.00747231257693981,0.0039602145439894,-0.0209645075208139,0.00687159772442157,0.00223845561286394,0.0140210818420476,0.00103939020229243,0.0076737229115414,0.00108750884940495,0.000251905122327998,-0.00427998951048419,0.0112745473351861,0.00105777807549808,0.00187582201780439,-0.0129318125838094,0.00334873865053043,-0.000622405904684986,0.00289984108238142,-0.00839355308288502,0.00117509873924176,0.00130360721908954,0.000263031618584747,0.0178831730602096,0.0277374860123713,0.00860148528791935,-0.00327643967405094,-0.00412811286906387,-0.0121263063788582,-0.00431060781339148,0.00493769634716327,0.0156670437978736,-0.00408818474846908,-0.00908040105900081,0.015301910653235,0.00314186069974552,-0.00659597415278625,-0.0066830615064773,-0.00397030814953664,0.00153018909849693,-0.00961435822273323,-0.0131625466803579,0.00177198761581929,0.0236156765670836
-0.305027231553195,-0.637368291472964,-0.397667043083224,0.0793999329708314,0.0207573801853285,-0.00541052012728204,0.0169785810375498,-0.0179890113047587,0.0133254976610717,-0.0146949396391913,-0.00403678639482016,0.0403746189464324,0.0183704670798204,0.00241950576730571,0.0235326104184198,0.00973053318469773,0.038302110322021,0.0056871432975616,0.0212362737612529,-0.00980057116058925,0.0193671737902258,-0.00785518255946327,-0.00332792433997604,0.0111556287285329,0.00600475120874211,0.0286007963440461,0.0128631360050383,0.00473881828844391,0.00803508789983744,-0.0642890395064784,0.0270206423886881,-0.0151479726752158,-0.0141256900316749,-0.0281814094439921,0.0163565013386409,0.00825480552586189,0.0466905023817797,0.0264648280848134,-0.0385287323506475,-0.00596633901485046,0.0153463801213226,-0.0102702185135752,-0.00344048530669182,0.0353278983333995,0.0123804839385083,0.00494859609155696,-0.000864738821914264,-0.0217880573166998,0.00286507354606715,0.032088401065683
0.715117629968286,-0.0195553165145119,-0.135153018601475,-0.11164602147308,0.0125032637868803,-0.0330128184164927,0.0396023468897404,0.0277675884471295,0.0217879904449913,-0.0208753029315451,-0.0126942534861296,0.000101834038155641,0.0657813109741523,0.00126163610442343,-0.0654523810546391,0.049811394402831,0.0269029504300595,-0.012829350332383,0.00100037497174336,0.0248172752943563,0.00846544136347174,-0.0240399578164706,0.0339908928088651,0.0262594440741587,-0.0278578768572795,-0.020403144733641,0.0560154607022497,0.0355425219155712,-0.000441692508313058,-0.0283015726668266,-0.00654939804865354,-0.00819033283121026,-0.0370575278886643,0.0373975582253413,0.00538872163460795,0.0507791164186199,-0.0182111375627306,0.0358887458649095,0.036607586048176,0.020410974803621,0.0595606789717268,-0.0662296487477714,-0.000713184264065835,0.00345533742065383,-0.0193587450421723,-0.0489538367610825,-0.0434872485863305,0.0028694917934548,0.00736493572638103,-0.0209842493090626
-0.630433809793165,0.394871047241056,-0.240330730376978,-0.0209271802784531,-0.0196092440645284,-0.0754932194115408,-0.15437293716385,-0.0341048275905681,-0.0930783590305305,0.0411688133181652,0.0545277821573975,0.0937600380130726,0.045048686821003,-0.00201316580759212,-0.0671734397225472,-0.209437646243957,-0.105745660099504,0.105117493394762,-0.078497893775317,-0.130395170501891,-0.287292519494886,0.0474288918784024,0.0664140196157501,-0.053642429173307,0.0940719640975431,-0.131625407374479,-0.103480470157567,-0.0361772733184958,0.118590009127849,-0.290463927982806,-0.0438510992134853,-0.225797549734539,-0.00570284941819973,0.0546394397616093,0.0691422730352041,0.00274203923986145,0.0934296782391783,0.00289833451041635,-0.039763527975995,-0.148953708292834,0.0839715823197782,-0.113359596367958,0.0699979305582502,-0.0781771413597397,0.127848805113906,-0.0965213842612421,0.0380114588756136,-0.105023916288488,0.0544788260512682,0.0214162574535337
