"CC1","CC2"
0.0919859201720745,0.0451543791395408
-0.0107974385016492,-0.0899646763249866
-0.0403957351148248,-0.0716170166449616
-0.0456363906060752,-0.0201062187839524
0.016477738555937,-0.0432691295771097
-0.0957251416607981,0.0454327961463662
-0.00525549525485417,-0.0805078885654118
-0.0618681782098857,-0.00270899709790257
-0.00693247384092617,-0.0811517314721088
-0.0118941193589388,-0.0775614811437465
-0.0922260698819883,0.0481650940173035
-0.09344827545578,0.0460583224042159
-0.0427515091908576,-0.0073911245157426
0.00871501997306756,-0.0811691434322085
0.015316657491936,-0.0865052522036941
-0.0947855116032374,0.0510595250782746
0.0212086169191703,-0.0598856827098104
0.0940113590587939,0.0462754379886827
-0.0959010001754466,0.0465138902405814
0.0896499190453212,0.0496838962033661
0.0891799781437116,0.0492281434542818
0.0594052093823986,-0.0596850880563592
0.0904542553706073,0.0511581878381538
-0.047054542012618,-0.0211070103640827
-0.0378784914505097,-0.0212586894784834
0.0873638570401839,0.049955608930919
0.0626243851044542,-0.0610738440651615
-0.0284992860030244,-0.00511742487332161
0.00155265858787987,-0.0530554592007128
-0.0348336818782156,-0.0710602116973384
-0.0561708656095807,-0.0086790006703635
0.0103549591414258,-0.070897558043067
0.00631500203116585,-0.0525394243678296
0.0622624367011208,-0.0629497526191515
-0.0957311895202839,0.0448624995898037
-0.0525502645101954,-0.0164475540785368
-0.00891355486473627,-0.0681697865338729
0.0145144445038045,-0.0750757343998914
0.0586402133903952,-0.0569089267403135
0.0184087306710093,-0.0746000391624421
-0.0467549660103717,-0.00022560831220101
-0.0966896938363122,0.0464228845300509
0.0188389167409113,-0.0587005029409662
0.0139125170526127,-0.0662212285267102
0.0897133382343477,0.052011199312964
-0.0430820639684095,-0.0232103441549399
0.0025408435026656,-0.0752474986268617
0.0636435864068596,-0.0605409954048801
-0.0116618441547865,-0.0742073148368453
0.0271302703479174,-0.0820551807985432
-0.0956294975940938,0.047629056790256
-0.0557197892088989,-0.00207545444906944
0.090356435354476,0.0505534773272508
-0.042776750752022,-0.0664407822716175
-0.0346125581274465,-0.0763060648149917
-0.0463376075800858,-0.0035884358023515
-0.00094869464612431,-0.0781336255831592
-0.0323361961526976,-0.0750690760715108
-0.0487752258106642,-0.00343079939620537
-0.0410463583222051,-0.0141466856165886
-0.0368474232962065,-0.0739251252376396
-0.00225864532501122,-0.079970907708309
0.0063004673453425,-0.0863113997552232
-0.0507235109721607,-0.00870004587323819
0.0938544488105945,0.0423472178479625
-0.00886561214301351,-0.0818458839428987
0.0157927059302425,-0.0759880480343096
-0.0378832671672421,0.0014537615586335
0.0113733667728263,-0.0789659589262495
-0.0570869608110801,-0.0522772053289467
-0.0944266207095563,0.0508589490564227
0.087773995280499,0.0504000633733038
-0.0945643306170356,0.0503853439908296
0.013315511993367,-0.0588790650319521
0.090063141691861,0.0497002046912403
0.00679743458876934,-0.0734605512583177
0.00330215818801294,-0.0891866399223761
0.00411123086142288,-0.064882189200147
-0.0262478280451718,-0.0104907495630791
-0.0573971877896265,0.0195492748429362
-0.0418575862036808,-0.0726713180053476
-0.0966212643001136,0.0493227231704041
-0.0943252127722134,0.0432313036839257
-0.0118395549792492,-0.0831168719241175
-0.00376810401070565,-0.084491690311171
0.0235202157298979,-0.0704015158435554
-0.0327379363994418,-0.0782892624873425
0.00155690562149481,-0.0843582176012772
-0.0933741895672664,0.0496828235065188
0.0220536514826473,-0.074104898236644
-0.0605433283724693,-0.01893036574286
0.0103542400327521,-0.0693891278916253
0.00169147899846982,-0.0806768783369292
-0.0410810837024511,-0.012690867514167
-0.0620366268737221,0.00805381493560057
0.0176386264098282,-0.0830096860781423
0.00129958464127768,-0.0896811150297335
-0.0299025447547612,-0.0783209420815884
-0.037040631876178,-0.0323472609332876
-0.0471789984122663,0.00109063695072121
-0.0556644916372167,-0.00164577180835049
0.0168878236172181,-0.0658673192602761
0.00614360164608207,-0.0694665605616237
-0.0399353557194075,-0.000861816966004921
-0.0568758476162581,-0.0561342526868447
0.00820705531551319,-0.086470612374227
-0.0544554804474163,-0.0513656095664189
0.0928253281610049,0.0448424732822702
0.0915442887690358,0.0484901515517012
-0.0122789919113462,-0.0849889313266403
0.0202814408106435,-0.087602808965593
0.0899521831539939,0.0522951043373559
0.00372077117311204,-0.0621826560453346
-0.0926209822709678,0.0446119941059529
-0.0540643306188812,-0.00614427773553214
-0.0192770471414631,-0.0224569013962363
-0.0447654916230737,-0.0067525719226331
-0.050593267026159,-0.0631869793698015
-0.0361937466601119,-0.0756682845761794
0.0904382399942377,0.0502133307436515
-0.0332598137020214,-0.0734945695434228
0.0909649403425275,0.0476122458376863
0.0947522253394501,0.0436691904242592
0.00231836646186568,-0.0866682039844442
-0.0374350015910098,-0.0116903313001346
0.0931646469184237,0.0471038424922794
0.00901646871004738,-0.0464931908053723
-0.0965135217947704,0.0483263506231453
0.0911074292210835,0.0479395596170565
0.00220082853841505,-0.0816865668491075
0.00902737287417657,-0.0757923536654676
-0.0459953763763372,-0.0120624031938362
0.0123774780077302,-0.0955694855133929
0.0913830445504096,0.0497026294744904
-0.050502057521062,-0.0125117050496452
0.00982104242861088,-0.0762174005083123
-0.0950002590491723,0.0465604325199036
0.0872436026883271,0.0507851102151055
-0.0939910395154207,0.0420204993115656
-0.0945293310747678,0.0509890677496494
-0.0357259627159525,-0.0285326382697171
0.0911044250590371,0.0471182344560001
-0.044076987399129,0.0197303926336382
0.0537115005151803,-0.062223091230226
0.0156870415731691,-0.047617330922957
-0.000218534425248559,-0.0711999239972932
-0.0575321323249742,-0.0229477750483268
0.0917446803121621,0.0480852737769728
0.0191919175268014,-0.0572395389884459
0.0552658991408025,-0.0607523959318164
0.00365717793425713,-0.0795399340021729
0.0218680094039914,-0.0630957409449601
0.0136866922002396,-0.0658672832057711
0.00478682000865849,-0.0613662740604809
-0.0956074089095298,0.0449803081717383
-0.0403533708892647,-0.0622001553576179
0.0900034141116756,0.0511317900949306
-0.0422308211182596,-0.0455064953401369
-0.0126085204438564,-0.0677611244140427
-0.00370887905299323,-0.0590660622286951
0.0904626694466229,0.0479729919192853
-0.0451000750782452,0.0136807774276032
-0.0571770751702083,-0.0164225618154635
-0.0394616555124629,-0.0216723663672812
0.0267618045013906,-0.0702835068109556
-0.0468851816850352,-0.0176916526265552
0.089360899118317,0.0500258351019113
-0.0481929759341709,-0.00220706970156294
0.0211295240443773,-0.0718744121662434
-0.060440136655447,-0.0527882534210624
0.0174026338524654,-0.0775248809322372
-0.0344296111418593,-0.0704842925084298
0.0509784284719512,-0.0667014420274147
-0.00058325075490557,-0.0622927143785567
0.0236000352844583,-0.0872473721697333
0.00408782489288554,-0.0659878596220952
-0.0595831350165488,-0.0549097472862781
-0.0602446332025285,-0.0571814069318537
0.0231024811946053,-0.0700694399979305
0.0202602438588198,-0.0872841780556998
-0.0943468717892236,0.0522866545607561
0.0903541658236012,0.0476613045103391
0.00498091226719313,-0.0734483046572585
0.0925563539755994,0.0467687017543196
0.0912555096514445,0.0480410961526633
-0.00413317799366457,-0.0748461052228236
-0.0118073791852069,-0.061684879822867
-0.0937240338911144,0.0459499871400914
-0.0604443824348144,-0.0486337571685753
0.0019959027151602,-0.0598126318355171
0.0931341427653602,0.0449227264982387
0.0912709219527202,0.0513661733271066
-0.000250371569767861,-0.0508085250421592
-0.096405492728758,0.0468904491977555
0.0562577159780056,-0.0572881170843705
0.00126630549204726,-0.0720438353102992
-0.0555353455262934,-0.0527929014071835
0.0149470991638835,-0.0659528815281443
0.00529620228755002,-0.0742520517204989
0.0101926222082008,-0.0827283027723977
0.00262964916265759,-0.0714790923639717
0.0254042444320522,-0.0816144364021797
-0.0123260516105265,-0.0563532539322121
-0.094683657255743,0.0434482287068594
-0.0492391550555476,0.0064085500596543
-0.0943060006022126,0.0427779363031622
-0.0396395515366406,-0.0639367996047051
-0.0962486467435564,0.0462159800033791
0.0585597934294189,-0.063460725270821
0.00263164241353824,-0.0870346312169137
0.00123702361292308,-0.0663431931941808
0.0168768290852975,-0.0788852819815603
-0.00640197513106044,-0.0701082522729348
-0.0977894753208413,0.0407774471976511
0.0908904146887319,0.0479141094509217
0.0116389855949193,-0.0533163142504576
-0.0557048283255114,-0.0242475013706616
-0.0941915548705397,0.0449754584797248
-0.0542584827341268,-0.0580261012554219
0.0160442844470631,-0.0695274249306398
-0.0970066982479145,0.044608560342061
-0.0962658231559369,0.0431267710281567
-0.0463208430121025,-0.0194342732690618
-0.0294002149573658,-0.0158171235790733
0.0869473326605093,0.0507317784060314
-0.0571633745336137,-0.055688142040637
0.00751474649779688,-0.0662017287032609
-0.0432857783063191,0.00723241865693946
0.00793624577311698,-0.0665425101925842
0.0903703305322169,0.046853037431727
-0.0354577233859314,-0.0208435644968834
-0.0375672230689998,-0.0645993699721071
0.0813281485178637,-0.047044036843576
0.0627920661630979,-0.0286664402203526
0.0627885221647256,-0.0044184615317556
-0.041471345529798,-0.134252936749782
-0.0538881365363226,-0.13547947260297
-0.0464787693610543,-0.134797741910397
-0.0467947201623526,-0.130161939112788
0.0659076045590572,-0.0140264694299136
-0.0936737620842687,0.0343452496110149
0.0909129142216633,-0.0506088075577626
-0.0415700719338762,-0.13690194203368
-0.0958783249739646,0.0294031515771725
-0.0324907705752874,-0.136807752073243
-0.101047164306082,0.0313972659835638
0.0829336824970279,-0.0497574505332628
0.0351983031548337,0.0511655967363525
0.063200895114148,-0.0505019711898669
0.0685873148530542,0.00854604005500579
0.0920703659252399,-0.0496659858271612
-0.0359874876266919,-0.133352071333388
0.0832282748690008,-0.0495428908553811
0.0677251095630051,-0.0375497909425328
-0.0942165280940382,0.0278092646758897
0.0344014075940044,0.050311841140727
0.0677845932371992,-0.0147071545054418
-0.0451981922857967,-0.139994690933476
-0.0955305490206062,0.0297101782721525
-0.0763113785946627,-0.110059745889132
0.0646954901331264,-0.0299780739787787
0.0810495896766468,-0.0554769264172444
-0.0460699055801513,-0.131112951728391
0.0909986450860404,-0.0569167642633987
0.0639834900992579,-0.0131440078807323
-0.0363058151764928,-0.131109462967526
0.0837315516740955,-0.0489457809378126
0.039778477148628,0.0518605563245035
0.0567900584041161,-0.0459610045784292
-0.0349146982802869,-0.134116509803955
0.0609785355703193,-0.00457502280621215
-0.094060583877933,0.0328160487740464
-0.0271904039175662,-0.14840227003572
-0.0951964635543272,0.0287468472434191
-0.0288974639997768,-0.143258800920267
-0.0460065594449974,-0.130634913983293
0.0369018194219176,-0.0255896073707223
0.0639491640041328,-0.0436756599348244
-0.0426894447767153,-0.13333220444316
-0.045489850661209,-0.139536982268485
-0.0926841823244174,0.038506144335034
0.0833731124521749,-0.00952386110992849
0.0697682318149422,-0.0237122756401862
0.0359547977344108,0.053868186970149
0.07071908007984,-0.016003511815363
-0.039322168356397,-0.131573865393502
0.0876241164116328,-0.0497359344138613
-0.0891223180834843,0.0288930158223273
-0.0943366228019943,0.0359055685749535
-0.0339898574441009,-0.13621412375887
-0.0296338754868207,-0.121059413742059
-0.029773572422863,-0.145034012212364
-0.0994062210619805,0.0282815474499349
-0.0974606095276048,0.0317274150106094
-0.0529561254370482,-0.129563428681797
0.065034445153168,-0.0248577950311915
0.0369112589813075,0.0522746159093297
-0.0744436444964086,-0.115214009138539
0.0888368676905047,-0.0513573175936912
-0.037386538467685,-0.135993633046436
0.0422771289179807,0.0560860639708058
0.0713884717813831,-0.0124845597418796
0.0374978606941928,0.0514397545431628
0.0445424766218493,-0.0315831856141475
0.0907991351022367,-0.0528428826319767
0.0754389489822946,-0.0138375629638691
-0.104119142304782,0.0318339045983576
0.0930671057264929,-0.0469266137907646
-0.0433755745270016,-0.141669392732716
0.0740357480469952,-0.00253355926786741
0.0595973125253739,0.00123273310492402
0.0892648460193033,-0.0517164288450023
-0.0970985624951991,0.0322014734670641
0.0635967467600854,-0.0165782259442025
-0.0403297432734123,-0.140399498984871
-0.0809696704327276,-0.110020301694699
0.0734884191727445,-0.00471957282323172
-0.07839652490526,-0.104477605983121
0.045513434850089,-0.0376149558808814
-0.0896743407268086,0.0290325756870282
0.0621840606253123,0.00869170890111575
-0.0985358569867348,0.032960170233927
0.045551432536847,-0.0422183943674807
-0.0734191401019293,-0.111901746660905
0.0358760128093812,0.0520382521520626
0.0639618500870137,-0.00645977833615068
-0.0928743524991863,0.0311963115831528
0.0623872435173595,-0.0369340742877229
-0.0913653836254321,0.0314655178096081
0.0364026322775661,0.0493580871331122
0.0875069041253255,-0.0489311131373821
0.0629484120898352,-0.042518357653675
-0.0743635958877746,-0.109156173102919
0.0428014533371887,0.0550754795006131
-0.0418021527474375,-0.132628378618517
0.0400143124759093,0.0541612132102885
-0.099278842887486,0.0344964871321218
-0.0979498015097182,0.0314412643503484
-0.0984267084430132,0.03366140463573
0.0875543430115622,-0.0567480910115661
0.0818265230823041,-0.0475377976901127
0.0582948476317207,-0.0357954656335375
-0.100773054864829,0.0292230952970472
-0.095347106816374,0.0372907454601071
0.0576749319145858,0.00800967927537301
0.0602496373396814,0.00564993444605417
-0.0457644415136915,-0.132170803785461
0.0333956956900061,0.0482811480255273
-0.0732153660325387,-0.110620483831753
0.0757887405118092,-0.0275406765470693
-0.0883504302337511,0.0316970848596849
0.0889340477546191,-0.0492040543093494
-0.0937982210324477,0.0421063947582414
0.0809460596218157,-0.0284182141526896
0.0452535355149848,-0.025492189148034
-0.0508154157325188,-0.120426360395417
-0.077740183095838,-0.108979362712985
-0.0994616388908723,0.0238087961256141
-0.0481320879153793,-0.130601233815328
0.0407495606408621,0.0530363185380426
-0.0961294280445541,0.0305255958143201
0.0697631519460467,-0.0277182092973552
-0.0367089334396673,-0.134279481744164
-0.0906470023862506,0.0395996218187828
0.0743038033225282,0.00367661356659996
-0.096400969372595,0.0358730297681514
-0.0737543749168944,-0.111129415138122
-0.0527652269524818,-0.126251999861408
0.0585835174130929,-0.0198062850094592
-0.0935935445317115,0.0362209897069675
0.0569327766958107,0.00460204850241895
0.0364615096991935,0.0514484496083432
0.0672770310563502,-0.0271580342379751
0.0617380738910712,-0.0507840381448028
0.0663099093433285,-0.0103794374298754
-0.0978889448686891,0.0390645767384818
0.0566110141334242,-0.0237228917353542
-0.0970162707534944,0.0261789554593548
0.0382758456654732,0.0498018523280395
0.0792894582056103,-0.048623782195024
-0.0319382749932386,-0.137931962224421
0.068656728290371,-0.0153442784205567
0.0666174149697645,-0.0426563469185528
0.0585594604574133,-0.0453945004606265
0.0617359227118852,-0.00134230394667712
0.058461795273115,-0.0110933852247284
0.0609820661633222,-0.0190379904102574
0.076275338847094,-0.0143626560698197
0.0673393134362083,-0.0169710336588714
0.0630777507144598,-0.0434245795599841
0.035005216822639,0.0503834507178381
0.069258982458416,0.0122551494962279
0.074276343578661,-0.0172215323308109
0.0621470354313478,-0.00471899797748912
-0.0977116249601304,0.037537467954723
0.0570754670993321,-0.0278342459126279
0.0415866488514611,0.0575185562470563
0.0595608399762615,-0.0120521572490427
0.077399447865444,-0.057927984679673
-0.0961418901638592,0.0328087156332501
0.0658298893453356,-0.029712978067829
-0.0953245339918759,0.0286802331745867
-0.0435445476969567,-0.125510125563009
-0.0315119163562384,-0.142762879064993
0.0800377262143898,-0.0546469176846701
0.0371631315590254,0.0504720153346911
0.0670454390846723,-0.033361313816483
-0.0507927519367211,-0.130498491175735
0.0706435726345692,-0.00350663764161307
-0.0516906690328158,-0.131742215485719
-0.0963312902481102,0.0420161988419372
0.0626954346064719,-0.0192403388982917
0.085336969607979,-0.0507314725095808
0.0861010205436834,-0.0516733449845692
-0.0993155949614835,0.0350260111220083
0.0382371548414909,0.0519325067235596
0.0930762709839104,-0.046573280076851
-0.0882346470737581,0.0301923589977136
-0.0420164118853734,-0.138229752927053
0.0650396845171472,-0.0557778898105605
0.0682370802111006,0.00250719381520947
0.0643584676696414,-0.0375863706196498
0.091709569978202,-0.0502408063693623
-0.0986000700980505,0.0270176354879684
-0.0758576609374241,-0.114450025997736
0.0888994006573859,-0.0573648457865641
0.0632204741143387,0.00134190549345012
-0.0943026335558289,0.0284777092302518
-0.038483462119258,-0.130354043945058
-0.0912516630349645,0.0396556729994465
0.0647616735358504,-0.0377761517276868
-0.0949789265704421,0.029406733703712
