"CC1","CC2"
-0.12438873255192,0.0430452779846942
-0.0448083189638624,-0.0679989545205849
0.0286237508248014,0.0837493842857189
0.00980985235598655,0.0914356909403729
0.0833700067782723,-0.028358275157832
0.0190142462986599,0.090894396788754
-0.118608055053482,0.0504605931428525
0.0163297242656567,0.0839912613206301
-0.0491233666155491,-0.0576735394289434
-0.0502778675458046,-0.0722840765922153
-0.117207976245471,0.0587287024944753
-0.11936220872515,0.0580533928369621
-0.119056648029868,0.0508939804407007
-0.0621334939851534,-0.0739595671812096
-0.0570435556372458,-0.0714062029527717
-0.125633533785574,0.0421147277386967
0.0132063089960177,0.0870912844694002
0.0822007948133727,-0.0272043268849054
-0.131306999331706,0.0126241154177859
0.0152996721528223,0.10098316639326
-0.120075553541712,0.0501810379003064
0.088603548495917,-0.0234414396142637
0.0250371523641555,0.0732488497691858
0.0822849842909526,-0.0264640962132128
0.00577365348896784,0.0768548759231563
0.0162872561437801,0.0952835745815221
0.0226205185152474,0.0937177461347977
-0.0600611290540425,-0.08257089534778
0.0222783859783819,0.0966031835749963
-0.126795178392383,0.0461932468649375
0.0319010570186526,0.0818578467471278
0.0288528983682689,0.0603507507069128
0.0167062180537977,0.0917116279639743
-0.0575291252714468,-0.0732124143038518
0.0101335150089233,0.0900891558561438
-0.123594816377789,0.0400540659189134
-0.133590988861224,0.00243158948056149
0.0337524670185433,0.075047392463157
-0.131917765265031,0.00238967775520142
-0.00899895575898328,0.0777820749329575
-0.0460024451328668,-0.0635806961621225
0.0236070678806493,0.0793691260382138
-0.0586262865013133,-0.0783354190027017
-0.0181893761736461,0.0793556728289677
-0.131018386774165,0.0135261411097465
0.0813561896802404,-0.0273743385173515
0.0152784515103652,0.079737920675722
-0.0502882786864246,-0.067396095173776
-0.00378945004496942,0.0939003791649519
-0.0533669204919655,-0.0670337906103151
0.0815152843573826,-0.0264997255881085
0.0135212218512451,0.0914624920652958
0.00255219837168837,0.0945211853778937
-0.131412331645167,0.016079046615722
0.0876707503838732,-0.0223443637602121
-0.122334243540147,0.0399176436547118
0.0857411751895454,-0.0256496851740651
-0.0536799941458429,-0.0729588387655762
-0.0535923196185712,-0.0719079088665011
-0.0540655695574212,-0.0729263726210128
0.0145961865014476,0.0920490375143418
0.00598497518867616,0.0815982643052945
-0.0144128232973418,0.0832828138017729
-0.0625150586510152,-0.0770865912141302
-0.0483309135925358,-0.0757864802695181
0.0382486383285088,0.0651725954022864
0.0202887636374638,0.0806662274825786
-0.125445979434111,0.040861531042336
0.0792413430807584,-0.0280530850493685
-0.129631644755704,0.0137150634996548
0.0125225125504916,0.0996231481328357
-0.0462601692125505,-0.062981205830122
0.0137778308250798,0.0904415088823263
-0.0485261561010306,-0.0731325153498077
0.0265555775555582,0.103996328983923
0.00828225305189318,0.0790826374789821
-0.122804897170501,0.0436201887713412
-0.133996927342906,-0.00200231803727265
-0.0644127711482764,-0.0720182191964524
-0.122098924948878,0.0451078561735134
0.086167218972538,-0.0236924085338463
-0.0551556983583967,-0.0686172119729327
0.0212356274638434,0.0889683277691763
-0.112990645107634,0.0547301991082871
-0.0472233573498579,-0.071987276424722
0.035431756490156,0.0875207193516831
-0.053737188160833,-0.0745165302941771
-0.132857930975279,0.00833729900020143
-0.123585479419786,0.0356198754831787
0.0084224626133048,0.0847869024759507
-0.0495703192198422,-0.0671880352418073
0.0224578753748402,0.0631357496215911
0.0818122241712066,-0.0261666487435065
0.00655774812332622,0.08895819515368
0.00681668686728854,0.0955873458363121
0.0252089692232532,0.0735433429316245
-0.0525703020323402,-0.0801359414793672
0.0148217326079181,0.0852343034860033
-0.0587981848083388,-0.0702122591436009
0.0825681705887254,-0.0253066850811452
0.00631767168110755,0.0755852175764349
-0.115373841357696,0.0591986193321125
0.0220037892265471,0.0815355128908975
0.00656803928208056,0.0814461513018078
-0.00538104280337711,0.0925650576827967
0.0201717561648269,0.0792384531687774
0.0215608435147164,0.0817563714523301
0.0146540730972966,0.0726483161526688
0.0244103615534184,0.0849258470578202
0.018547450020099,0.0812715324802171
0.00912506105378648,0.0995094579618752
0.0810126281715923,-0.0261593435439015
0.0335129353532539,0.0714763522141165
0.0229066501626769,0.0860564304753034
0.0138673107798495,0.0896381894403278
-0.0532353412326729,-0.0754146620644294
0.00272130757454043,0.0815725647497803
0.0886082890500623,-0.0266250691525897
0.0178880621460085,0.0837527120134417
0.00686362464527721,0.0856248868949783
-0.057767717299273,-0.0750952915285182
0.00651175052716261,0.0856194710973097
-0.0596148019140265,-0.0730213152452107
-0.122479630752037,0.0459829599895884
-0.114368221068005,0.0565103610319256
0.00688424339988097,0.0800681442962941
0.0808466446069851,-0.0272823223398674
0.0133148372134478,0.0972726759848339
-0.124594470206472,0.0412809220988704
0.0239639910192885,0.0801067376823033
-0.120514657420715,0.0422420511546914
-0.0494445222269195,-0.0812129454256177
0.0013780367135053,0.0875669435201398
0.0139259841033485,0.080647067034853
0.0129736758607873,0.0878537040650761
-0.0588943267292798,-0.0791844144821079
0.0832507593958284,-0.0262968323960136
0.0193356815708454,0.10326783186859
-0.0444165284349749,-0.0573803667268474
-0.123116012501846,0.0423957073986175
-0.0103759181511014,0.0961921651121024
0.0251343310311243,0.0739694018068433
0.00774218337477162,0.0896906824229755
0.0156047412709734,0.0909164865408023
-0.0584121071981528,-0.0680545188911597
-0.13322564598303,0.0127806826268281
0.0115124695022817,0.100452223492363
0.0190863455876138,0.0803234149392651
-0.0539796665185487,-0.0619647365266429
-0.120060891812701,0.0523874617455947
-0.0439504681102868,-0.0698171035895052
0.00408932679133512,0.101473182018155
-0.0532166428112903,-0.0678681517530333
