"CC1","CC2"
-0.0329903294469515,-0.0375548833108715
-0.0453632337142646,-0.0352336486473938
-0.0646870725074944,0.020918888654944
-0.081374680046093,0.0221634863591328
-0.0356663293455542,-0.0357751552992672
-0.0324255889232154,-0.0456246278589524
-0.0683325267539186,0.0303699165054304
-0.0363852880145719,-0.0445062357766392
0.060535294762424,0.0815571846422032
0.0622449686217793,0.0797543748462648
-0.0641582124010063,0.00237620802328093
-0.0785934839861458,0.0323346298296677
0.0679591951704532,0.0750512706044565
-0.0780580022538549,0.0213721257243601
0.0307915777615225,-0.104766513753756
-0.0337243150036151,-0.0385295419833236
-0.0489144573218495,-0.0239076664464131
-0.0460520474879277,-0.0301043858317248
-0.0354575066782907,-0.0455214954000558
-0.0580407874887613,-0.0213260539473823
0.0648792192255721,0.079364836121962
-0.053686919526559,-0.0333789597742416
0.0617621926115415,0.0791366480510901
0.0636602855342704,0.0814315193031903
-0.0684452123623124,0.0224900399864906
-0.0230220480355716,-0.0394262737818639
0.059739935262909,0.0807021969956741
-0.0678719384495372,0.019696073504826
0.0259182384319987,-0.103207967557919
0.0616982799590511,0.0804467553355639
-0.0652091379127939,0.00191990142116257
-0.0725417659360709,0.0292849746514694
-0.0453951065582157,-0.037497845797786
-0.0712937221481381,0.0216390436048651
0.0616086350274237,0.0798583484993128
-0.0476904835310399,-0.0258474599736099
-0.0663847868777102,0.0155977829358233
0.0314739057497342,-0.107119894253951
0.0627250551089942,0.0799227217316092
0.026620164116844,-0.106079484973972
0.025515132481323,-0.102449543737286
-0.0595235812114302,-0.0135358761720783
0.0615965912696761,0.0809046536418807
-0.0254029370985605,-0.0359521563448448
-0.0402401182654811,0.0602146165576129
-0.0618747980340968,0.0212912455648501
-0.0819542133624139,0.0153025619247443
-0.0527012656075734,-0.0399063862400502
0.0622530470135831,0.0795126979891149
-0.0629765751429889,0.0210844277504677
-0.0439558105771174,0.0573708914094773
-0.0770542191021803,0.0227294832235674
-0.0778337756211628,0.0488786765395805
-0.0864639816085914,0.0361986429823701
-0.0777302687921863,0.0274724388948144
0.023513621253918,-0.102004811154464
-0.0467336282119667,-0.0362179415325225
0.059658625231591,0.08378436100748
-0.0509204000487535,-0.0299364320854382
-0.0765566299471782,0.0158149378292641
-0.0647862677502515,0.00912793104302798
0.059374216748963,0.0838769673457899
-0.0272217340396679,-0.0375960250955993
-0.0599362379835799,-0.0431630136588516
-0.0530624323586974,-0.0317751968446189
-0.069617952443568,0.0393932508151231
-0.0553051369375023,-0.0313114113177827
0.061799039637549,0.0804000148168211
-0.0541392346228422,-0.0347125036052102
-0.0609438493986824,0.0260183997841641
-0.0322116109316553,-0.0538625550024074
-0.0756747823369133,0.0275994339736018
-0.0561413148311513,-0.0160012811100542
-0.0434058387340073,0.0573798685725915
-0.0533467928580371,0.0130747025148948
-0.0871004567881559,0.0321114714442603
-0.0702522112078078,0.0188138290990032
-0.0291964896200025,-0.0571658001988171
-0.0282207178550563,-0.0525001959356184
-0.0769533606767693,0.0337378447727182
-0.0771294775526839,0.0429359204331651
0.0278312787477148,-0.107981274273606
0.0596540710858076,0.0811468209709287
-0.0781537731483544,0.0279439047775039
0.0593336071476652,0.0824570580300647
0.062238781667785,0.0809476053875333
-0.0770884056717063,0.00976686544897656
-0.0792998373323492,0.0290795767087869
0.0310304226796011,-0.106210230537037
-0.03181816253878,-0.0507330597052204
-0.0729374760749933,0.0256556833975261
0.0626564718435401,0.0809945043503203
0.0629044807681084,0.0820519843802875
-0.0865359301378273,0.0267533447810861
0.0285225917106702,-0.107312207412552
-0.0369783028445056,0.0640608031023349
-0.0754632371609293,0.0314674272699778
-0.0281083796116394,-0.0530156996417697
-0.0681883548769679,0.0218128764281876
-0.0804955596554272,0.0147211696298349
-0.0712484094423656,0.0287369353858113
-0.0759750752498942,0.0220346655527411
-0.0825401839996708,0.0402883508333614
-0.0715010256202498,0.00971260874713745
0.0259110851979061,-0.106358700073954
-0.0440170837954859,-0.0220742298363766
0.02442829455941,-0.107203622238975
-0.0476634349163724,-0.0246751884186548
0.0255769783975312,-0.105959101954883
-0.0430236672183533,0.0612715862692046
-0.0785985820266797,0.0112326156226252
-0.0655826247038447,0.0286548513824985
-0.0549670274825122,0.0165644512841676
-0.0767980787869831,0.0169462011389481
0.0317108221412983,-0.107564725485486
0.061612686661739,0.0805948392690833
-0.0740966894545743,0.0119823363994549
-0.049498681528274,-0.0357065404374177
0.0285889473708447,-0.105673944143528
-0.0368003117721229,-0.0491206074585915
-0.0711699284691188,0.0135784112977101
0.0293134317401178,-0.105179051730736
0.0327699530200097,-0.10726418141305
-0.0376193672274798,-0.048055001367888
-0.0429563424569421,-0.0297501140941891
0.0639809186454364,0.0787278894606947
-0.0311178540812254,-0.0428632509742843
-0.0706977110183411,0.0258497309677658
-0.0412888509330662,-0.0366751852166206
-0.0693395180157913,0.00942266074661641
0.06250215490367,0.0810280449251377
-0.0469535562133776,-0.0259916031292426
-0.0538022098593344,-0.0235728769066831
-0.0427163905551176,0.0708761818167097
-0.0523382206751436,0.0797808630845613
-0.0412259826445289,0.0810242441651217
-0.122684326091082,-0.033326775848458
-0.123379792661824,-0.0447297508843475
-0.123425571533794,-0.0353427758870412
-0.122330439641147,-0.0418408135114082
-0.0374713094314996,0.088157383644313
-0.0147132518564385,-0.0792542758936439
-0.0414667056365372,0.0806396552109787
-0.12410603780502,-0.0352432875340938
-0.0257052507228409,-0.083216038463937
-0.11847369551811,-0.0164523143402656
-0.0248301518762217,-0.0963309653107157
-0.0406627032594411,0.0667276032995982
0.0862958941762857,0.0171199741663564
-0.0589663557075684,0.0862942819460097
-0.0369326430767893,0.0848409350620352
-0.0400180399221207,0.0774910575628717
-0.11549957326225,-0.0258646260881957
-0.0432499666102272,0.0673421471535522
-0.0517039532172429,0.0878344956870134
-0.0246169594768882,-0.0810343453861592
0.0865791331284951,0.0173723175229703
-0.0342034720915888,0.0888841547078942
-0.117689683820305,-0.0335816247522313
-0.0247338812882567,-0.0806055140219682
-0.114555390932466,-0.0694440719051811
-0.0459519082941132,0.0839884755018584
-0.0457418468954992,0.0641409144946522
-0.117991357896874,-0.0416604703814255
-0.0428041899665549,0.0853146030546993
-0.0498821496379294,0.083212889263834
-0.122420973477915,-0.0268257322519681
-0.0415864184782203,0.0714406467353553
0.0874570139047987,0.0231513988226477
-0.0505149267237919,0.0748096004434054
-0.120073622427827,-0.0217112660534122
-0.0358383492819205,0.0795585129756616
-0.0182851819708524,-0.0830244812910716
-0.121772334547752,-0.0135262804412476
-0.0203097861321021,-0.0818821586774802
-0.111723725753527,-0.0241242184658869
-0.117571908258411,-0.0271110541789732
-0.0554159249297516,0.0567228103460938
-0.0594453118240248,0.077609470536169
-0.124187412047817,-0.0318094793434021
-0.119475696215834,-0.035681195568318
-0.0108334277880272,-0.0799601672992198
-0.0350034540185245,0.094852142401684
-0.0465048751796703,0.0812204927716433
0.0884344756857818,0.0196054266300577
-0.0335859260786358,0.094088778208314
-0.124614418870052,-0.0193374760067774
-0.0379722896777919,0.0767719312946395
-0.0213737756958351,-0.0720508512788757
-0.0148588742952937,-0.0820976984445661
-0.122490270353891,-0.0160389855691576
-0.109474797501363,-0.0299855901880121
-0.118392389342364,-0.0157767729301794
-0.0264271432480224,-0.0921600553295701
-0.0186857667535635,-0.0865334039910612
-0.119947272342,-0.039640141716606
-0.0548329835887377,0.0787591347308183
0.0877407844347957,0.0189792315900936
-0.116841259113426,-0.0656799737566359
-0.0424665506595802,0.0857671559981562
-0.118641449262643,-0.0389927516761613
0.0902869093474191,0.026236676247693
-0.0357869005756672,0.0846748607638811
0.0877210888634031,0.0196142299836555
-0.0553882226522219,0.0780807108100375
-0.0399912621540063,0.0832711290347989
-0.0302392477829542,0.0968299576445764
-0.0204095086656545,-0.0973822167376515
-0.0403158695480216,0.0876585731589545
-0.120330692176586,-0.0335544674778326
-0.0304773618257686,0.0933234863837326
-0.0293553920311062,0.0782815175190558
-0.0399126822824842,0.0843103553032874
-0.0220000514686602,-0.088559910287497
-0.0507024292329385,0.0740463363025221
-0.12049900746059,-0.0284678290609826
-0.112985286573736,-0.0635019483097648
-0.0281897025474984,0.0858390083287494
-0.110940775063105,-0.0737389100324013
-0.0576768726803609,0.064379757932558
-0.015649690337074,-0.0687625833794333
-0.0286703908517677,0.0720384997594608
-0.0227441944577274,-0.0898140848298868
-0.0543647962051423,0.0620106218117997
-0.115567513171792,-0.0664977784504387
0.0875425530263624,0.018541394933765
-0.0306852123825115,0.088195649013026
-0.0176392140495794,-0.0808303325027574
-0.0592086518024162,0.0847572832335422
-0.0183627783659017,-0.0782847964376445
0.086189672948129,0.0198919685185105
-0.0390993586881692,0.0817113714747877
-0.063422440942307,0.0749654712678599
-0.114221745283951,-0.0640608079457394
0.0894166697041344,0.0255728770513872
-0.115622796603405,-0.0242998554163967
0.0896003920499992,0.0219870911017449
-0.020535350716787,-0.0940790128904711
-0.0185847975065002,-0.084390328136493
-0.0173892009696065,-0.0899425993515549
-0.0436007456276309,0.0795630852653511
-0.0397036643673489,0.0647036346665548
-0.0606349610400253,0.0722970583158582
-0.02528406141993,-0.092938406102305
-0.013285177857119,-0.085351047421198
-0.018513783730116,0.0825614691052821
-0.0421690553380527,0.0798431649713132
-0.124317502417192,-0.037632864842567
0.0851701362800199,0.0166864783268497
-0.114807593624323,-0.0647334537021467
-0.0514079837294851,0.0942028175389686
-0.0150084797675222,-0.0756693095800338
-0.0397193026886794,0.0835233176345703
-0.0104037649633583,-0.0833649474788777
-0.0364420091677718,0.10656404295359
-0.0500404096508731,0.0794139324765484
-0.117474988332461,-0.0398648497669799
-0.111274640728564,-0.0700379388084043
-0.0301197349521982,-0.0888761327724627
-0.1150400153661,-0.0386155013445371
0.0894734701453977,0.023458440335431
-0.0227811929684877,-0.0826053239878218
-0.0383031408683984,0.0804311994665211
-0.119425144699532,-0.0283545240775098
-0.0120785247459545,-0.0818850892631579
-0.0344680018838974,0.0887984381577042
-0.0143944758253377,-0.0849738157117236
-0.115763180964357,-0.0638286226347897
-0.12144974146793,-0.0415707095427165
-0.0454514658910576,0.0778346827003276
-0.0160221590657343,-0.0821627400762902
-0.0369019266478648,0.0810076826714496
0.0877358004035043,0.0195088193759887
-0.0544825178981995,0.0826853086274328
-0.0689377288908117,0.0805152297975858
-0.0477032452157208,0.0882895870823723
-0.0158748992117983,-0.0923097431969213
-0.0354848163127716,0.0817663658425064
-0.0260825633590322,-0.088478517598319
0.0863163244214037,0.0212436439041851
-0.0406167132015569,0.0613938038663574
-0.119145288924464,-0.0196954037676781
-0.0325149294658952,0.0918725010859965
-0.0531718637539199,0.0845864380143252
-0.0649370719519617,0.0756707104541275
-0.0424698645016764,0.0839289439188736
-0.0318703032881012,0.0808093431202419
-0.0513531661352817,0.0761220822330695
-0.0418005277717042,0.0970187583858346
-0.0427636915930177,0.0944289850091329
-0.0478431435151382,0.0747225884318552
0.0864403207665826,0.0185640806430656
-0.0208921275457164,0.0727700037716898
-0.029663163469223,0.0859881504980773
-0.0403744438396742,0.0877433537913367
-0.0144915586210685,-0.0884650749094069
-0.0502535989394092,0.0726822090942366
0.0909061820587646,0.0238758817114376
-0.0384236357556802,0.0806115541196598
-0.0461057476993985,0.0720922292691855
-0.0210870442603579,-0.0908883218056575
-0.0465711307819216,0.082724931988227
-0.0250960229826537,-0.0869671002239131
-0.114886094782798,-0.0400710829524902
-0.115743931429198,-0.018896437880868
-0.0430885234212007,0.0647338523310882
0.0866285234120743,0.0188615590947634
-0.0409650930653038,0.0847178667028039
-0.120107550089499,-0.0366521034682025
-0.0317048759912493,0.0843757492522179
-0.115992414588258,-0.0505305830883248
-0.00941233829738663,-0.0887405452720232
-0.0519354959751008,0.078606171935783
-0.039122219541235,0.0721354609566634
-0.0394421547232526,0.0777754033572456
-0.0255910463405414,-0.0924003376595371
0.0875230860452572,0.0209104415922401
-0.0413155419382135,0.0890323010146238
-0.0160014689027643,-0.0669339814733486
-0.117934880540876,-0.0385928645722913
-0.0621524557196336,0.0837536651908934
-0.032010843473503,0.080589529994645
-0.0469282363267893,0.0715511917463755
-0.0423053257210434,0.0816653219893914
-0.0250896209859035,-0.0866570403014258
-0.115762229594678,-0.0648478049034311
-0.0453612196751297,0.0840740605585999
-0.0264772354354395,0.0845022630975147
-0.0234049535303398,-0.0804304913236615
-0.116153560104296,-0.0299775833047993
-0.0128776222009248,-0.0802231887998643
-0.0468671495080171,0.081455447867401
-0.0231008387063063,-0.0848097125510606
