"CC1","CC2"
-0.032906269496671,-0.0885822509140807
-0.0971400812649014,0.0379638103680483
0.0162231886268051,-0.085906575124771
-0.0956597227998569,0.0386866925250226
-0.0533588202913765,-0.0157168041714307
-0.0954520578723428,0.0284669464399857
0.0165406839029099,-0.0663422258267067
0.0740682932169818,-0.0636362761394591
0.0668512915987696,-0.0674203127450301
-0.0513991544699436,-0.0754725481157986
-0.0977574565351418,0.0348792616197571
0.0820653906049022,0.0583512116004147
0.0244876038455763,-0.0823157286212459
-0.0421486332852004,-0.0101991568099281
-0.0263909054720496,-0.00220772719501496
0.0834000475337212,0.056124791424696
0.00327279742912355,-0.0898320234317261
-0.0303094445155986,-0.0869574465139447
-0.05764354647224,0.0099920450531404
0.0185400712678959,-0.061476504569701
-0.0978022918027181,0.0354279514861118
0.0120528394931121,-0.0655394313105832
-0.0579990291845263,0.00814431137556222
0.0065044598548624,-0.0939660649775408
-0.0085309604559013,-0.0878915061225028
-0.0956228607492597,0.0400766087846501
-0.09307576208805,0.0355380330135734
-0.0437917639762057,-0.00583974393643094
0.0127887703198941,-0.084379402255838
0.0149831968288323,-0.0647803394146696
-0.0948076913079991,0.0353320929585947
0.00983306368909487,-0.0427572392849347
0.0865388201614065,0.0549722296471759
-0.0959172028107367,0.0361366188220905
0.0828215938370315,0.0606617050503127
0.0821867403841051,0.0594268352798046
0.0716946773498346,-0.0642210805082013
0.0826701603031461,0.0592040418797052
-0.0459876974486751,0.00396286191680129
-0.0482602762316003,0.00120142952488565
0.0814219941194716,0.0633700676260169
0.0712496663074945,-0.0654819836919273
-0.0435447070878517,0.00349006171299029
0.00424313818678302,-0.0463781950072052
-0.020833479299479,-0.0903076060961479
-0.0526722595369565,-0.0110398495859267
0.00201651563829336,-0.069744771602909
0.0026127795896339,-0.0294638893562662
0.0712419637989958,-0.0603995951621487
-0.0990592146403999,0.0285415513532217
-0.0572994993158948,-0.00967074244484861
0.00576881152805208,-0.0694628708480944
0.0145551531969818,-0.071242789113937
0.0691172325097648,-0.0667428374310937
0.0185311704660769,-0.0601750111194114
-0.0443827698612992,-0.011990739159664
-0.0969583585604722,0.0325694361801974
0.0183821099281048,-0.0398914620347723
0.0119844934800234,-0.0522243484263054
0.0834205643385895,0.0616489274085055
-0.0529947519494701,0.0102738901454731
0.0159098700814738,-0.0632913868736415
0.0679638733309715,-0.0642476237653889
-0.000239233124168575,-0.0903457328123046
0.0287775160693672,-0.0752630980918711
-0.0967617346825239,0.0376865257540537
-0.0498245718965641,0.0121016573401565
0.0838622629760592,0.0579724251967676
-0.0346232983946232,-0.0839364794227371
-0.0314960889826062,-0.088755414752434
-0.0506499554761698,0.00785012469306897
0.000874196561236418,-0.0573604545314713
-0.0273540119023787,-0.0873926130095285
-0.0664310453876125,0.0166279718472509
-0.0442323354192533,-0.00705925536557104
-0.0310965542843177,-0.0887661143490361
0.0123342823332011,-0.0860382669454453
0.00967536243932353,-0.0761325795795939
-0.0571911780514837,0.00314731816275464
0.0876457842289992,0.0536273777642243
-0.00539306248273953,-0.0829698049622354
0.023750418659898,-0.0684473934523234
-0.0452145333207011,-0.000860339122932801
0.0204953078746047,-0.0642361534620823
-0.0558268524567818,-0.0716286032998035
-0.093860852968311,0.033246396905429
0.0824333260427104,0.0626593412601633
-0.096297968810951,0.0360925434813105
0.0190982726073593,-0.0474641844700416
0.0851677142329743,0.0588999745343972
0.0180751805463274,-0.0717523088514418
0.00960612975677558,-0.0824492074898564
0.00932914141933956,-0.0627407627850631
-0.0432710083250906,0.0124830018270645
-0.0599779061626267,0.0255724782805951
-0.0293621331797665,-0.0885070251753972
-0.0975760469014642,0.0360279422436891
-0.0991249187373729,0.0337619286476624
-0.0142181191573971,-0.0852322281625478
0.00703905369188028,-0.083221992790514
0.0193694953125523,-0.0661503052169851
-0.0330778090012201,-0.0818779054873002
0.0161648139885892,-0.0960431725703474
-0.0958951211659967,0.0370400663592105
0.0125362914704988,-0.0650878852168435
-0.0599160089160185,-0.013095349667839
0.0240769982704824,-0.0572537830642772
0.00411250587406743,-0.0846329799536498
-0.0287930993775344,0.00357994445759824
-0.0594668815057807,-0.000203870038071231
0.0172655817483142,-0.0634340462794877
0.0129366483708802,-0.087479307822116
-0.0274169820914598,-0.0887471508161123
-0.0418556484638226,-0.0159318865108031
-0.0537479800968185,0.00435272236772372
-0.051012057599893,-0.000228843048523627
0.0140550652497597,-0.0627402349330261
0.0107779455660625,-0.0600700805545645
-0.0432041939268731,0.0188687714988591
-0.0525766638925524,-0.0723809914642681
0.0152841996115356,-0.0652312736709109
-0.0511661687396212,-0.0745400218795078
0.0875890222635702,0.0530236360965244
0.0829833904847874,0.0571803990921169
-0.00318043078887485,-0.0837495305787789
0.0279489951261145,-0.0654428647168891
0.0812980346698078,0.0628260430072481
0.00957741945840434,-0.0531057524414194
-0.0974475798555568,0.0357201360340398
-0.0536948395241477,0.00290262838677033
-0.0175971424796561,0.0033743957802257
-0.0456698179883194,0.00614450050270365
-0.0501365313005611,-0.0776648468060142
-0.0269054394877162,-0.0950401393958387
0.0862948650678881,0.0554619913877486
-0.0318584892102323,-0.0875147583685402
0.0838504912314074,0.0588222643374338
0.0851506996817178,0.0549030169805117
0.00817627011715462,-0.0856499117484445
-0.0555182198572301,0.0127620095058723
0.0854324707390823,0.0572245749456982
0.00606782867480288,-0.0605997106142749
-0.0946663174239438,0.036065979311888
0.0835670763616156,0.0579059464913036
0.00688563075604055,-0.0857528137568315
0.0155488869471212,-0.0742931182769734
-0.0410032412415038,-0.0110167324669788
0.0200673995026349,-0.0868105574073519
0.0832635681948326,0.0603710313998846
-0.0548798529932728,0.0023143801346027
0.0187174805897227,-0.0541189816363283
-0.0964191331575445,0.0357199185248485
0.0789601515628842,0.0635948773099545
-0.0967414978769837,0.032968327591551
-0.0950531621460199,0.036406120159035
-0.0475334249989358,-0.0235672605715798
0.0858234750507881,0.0552791474803428
-0.0434488517538709,0.0278885770357859
0.0690704600494577,-0.067802382255361
0.0134161296470146,-0.0647831320914724
0.00141700649455961,-0.0530261743885909
-0.0558293466797508,-0.0241325058388641
0.0855462443443425,0.057800901863661
0.0174469879726581,-0.056541901088119
0.0671738891249203,-0.0687470883445944
0.0224953978615761,-0.0699016509092196
0.0187934765165778,-0.0517201219567619
0.0117711596417643,-0.062914660726117
0.0125950779025746,-0.0451399948635006
-0.0955615581192795,0.0332264490776384
-0.0389244327677569,-0.0839860751172067
0.0839324170260723,0.0601695702562146
-0.0437193275245122,-0.0156218984248846
-0.000145778502621418,-0.0623157988314631
-0.000787528224235941,-0.0517638400456303
0.0858384011671709,0.0556595623530225
-0.050228253171436,0.0268586745785203
-0.0516143408945779,-0.00587299787958127
-0.0430313823738807,-0.00810124735847721
0.0281472906024009,-0.0563073829546772
-0.0471209149558161,-0.0102693374848192
0.0849814876766272,0.057404443135076
-0.0495735580726812,-0.00305840243242337
0.0206159322243796,-0.0567450500081238
-0.0627349327017638,-0.0705327933830403
0.0204236131851374,-0.0577743288935973
-0.0256883659031859,-0.093640932076329
0.063445170497451,-0.0739406959809193
0.0111028870450074,-0.0512685871029001
0.0197873210219448,-0.0740350229554251
0.000617593948239162,-0.0550206351340005
-0.055683550804028,-0.0710823289800752
-0.055752547178913,-0.0705672522040251
0.0228004541195791,-0.078855422252436
0.0295104201814715,-0.0778839837319044
-0.0940493323654352,0.037538531440083
0.0840074587059781,0.0597910763249325
0.0110481868212577,-0.0752620332987423
0.0847319042708206,0.0590693782228475
0.0854816270414833,0.0566490779998951
0.00537949104322424,-0.0871538861435752
0.00779733016588809,-0.057055652091848
-0.0958648260544263,0.0348882979055442
-0.0555032383688648,-0.0730945699665019
0.0201181499488654,-0.0645176625476061
0.0860616626800978,0.0567429832157317
0.0831502293788475,0.0593709085599109
0.00688730301627257,-0.0646258644558256
-0.0954062331413799,0.0352742760729816
0.0694006066594034,-0.0616231827827987
0.0117849040560331,-0.0534015301794526
-0.0534269719665818,-0.0747350635576304
0.0124855404980867,-0.0709186009387164
0.00279321903138973,-0.0559191411639088
0.0142003738718314,-0.0870174858615208
0.0153378580817679,-0.0614365340263847
0.029367066884464,-0.0568748708474374
0.00247689934047139,-0.0703041693267006
-0.0994434344698538,0.0312498420458161
-0.0569426456930462,0.0131252827049994
-0.0987089040476982,0.0291875285925052
-0.0374672655877707,-0.0819680431064564
-0.096461061780765,0.035704484834323
0.0683083062843536,-0.0656921467867962
0.00216779827390546,-0.0745265646441642
0.00571047426238248,-0.0399321020233406
0.0131160901200313,-0.0677419850052081
0.00292768651664928,-0.0378053776747643
-0.0974502681105448,0.0307955018128924
0.0866333369372011,0.0548801660829767
0.0102662419893854,-0.0489561535076783
-0.0476095153609441,-0.00579717070297529
-0.0950668318183794,0.0324331861823396
-0.0457678574621605,-0.0744497847865009
0.0112221567562254,-0.0575587645012934
-0.0970610889795737,0.0366852746919768
-0.0995082361410202,0.0286411523446282
-0.0460765980860824,-0.000748343660148089
-0.0362931570057151,0.0186252783988165
0.0819031429078032,0.0604388499740019
-0.0499642771158043,-0.0774458075128449
0.0134042164519613,-0.060179932473142
-0.0423713576137396,0.0233151836923589
0.0012435906457341,-0.0417827586144264
0.0875312734991966,0.0538741276603746
-0.0517936527099829,8.75849434767052e-05
-0.0360657990030817,-0.0859819597111602
0.0887265672940905,-0.0431693754202063
0.0528888190978379,-0.0156933170465858
0.0584514089986841,-0.00818893423255709
-0.030950596173849,-0.131211122931836
-0.0394386353616557,-0.135421588755803
-0.0374203983789861,-0.132515816878203
-0.0349494289661392,-0.132434696169696
0.069367811857557,-0.0102293338630164
-0.0956272305032353,0.0365198941581009
0.0967054717813939,-0.0428353951944252
-0.0282205598731499,-0.134431551957497
-0.0968748213833774,0.026379845628868
-0.0184703152822906,-0.139355236525117
-0.102175012023599,0.0238155373604126
0.0883483502959378,-0.050209327209678
0.0286362892493586,0.0626092297767137
0.068329796698845,-0.044794433636684
0.0624954314864206,5.16551506254092e-05
0.0916230766319152,-0.0436846280233107
-0.0283221577802946,-0.137611637298925
0.0902586317913641,-0.0485593673224074
0.0652543431239702,-0.0213543493997009
-0.0967387998390967,0.0266957432572934
0.0290242029660667,0.0608958958688691
0.0784290912449198,0.00098107120788828
-0.0318190817272325,-0.138491695438914
-0.0969863723015762,0.0253900288926479
-0.0635008368028431,-0.120186380602547
0.0615655227705392,-0.012067388438623
0.0867039584712539,-0.0522196350174769
-0.0360416749344353,-0.13623996754796
0.097023829024709,-0.0464847940345435
0.0595728559688459,-0.00412137418504702
-0.0249031275308743,-0.130939755662758
0.0899240643458202,-0.0467435857584484
0.0352094580525098,0.0632257450576063
0.0493870887758034,-0.0234949641537929
-0.0294089979717417,-0.13578770377992
0.0664579559074248,0.0140200297240686
-0.0960274883639972,0.0262559625768908
-0.0285932054654088,-0.137647280180712
-0.0985982332659935,0.0267939131422365
-0.0211593793216708,-0.135468318370967
-0.0298899643586943,-0.130791330726776
0.0450112152938238,-0.0214598364134165
0.0642032134582058,-0.0390657807496097
-0.0333971171721574,-0.130245879019008
-0.0405583475454206,-0.125288312190098
-0.0981832491433801,0.0330585749686339
0.0763078540061682,0.00549661948322222
0.0667572432400888,-0.00829531729841297
0.0326442568466169,0.065672659995466
0.0800415014976632,-0.0148355202544623
-0.027255591589672,-0.128236369511015
0.0948625773109917,-0.0421718425542237
-0.091828584457762,0.0255779674000988
-0.0976707617381939,0.0318557481786454
-0.0334840923739803,-0.127552706515823
-0.0146054933682524,-0.131091175090111
-0.0223311999191857,-0.136591589365882
-0.0981429925618276,0.0261313703852564
-0.0986026580058295,0.0304725404444854
-0.0318747363714143,-0.13795603310898
0.0658819891147509,-0.0209735235329857
0.0323611520253919,0.064309157613545
-0.0599796748330619,-0.124987678128658
0.0975959864714064,-0.0512329047469609
-0.0258464954314958,-0.135726014672863
0.0385153723198845,0.0685466918484895
0.0667935750447691,0.000532775851098825
0.0336031488524034,0.0640758504986721
0.0543544986007804,-0.0305277815671822
0.0940946420737139,-0.0410653860334802
0.0705629346063493,-0.00482821719744011
-0.103154520918458,0.0270457656531791
0.0979770641005603,-0.0425032591809991
-0.0288974657820749,-0.13580477640104
0.0759170865055417,0.00784345265219094
0.0620110437720301,0.0172699120421961
0.09577157154298,-0.0470644185566473
-0.100773517922534,0.0245430934209091
0.0620348500684291,-0.0124808215585978
-0.0340876832061827,-0.136892257189254
-0.0649919324610681,-0.120427357181829
0.0710099526305759,0.0160654682277541
-0.0649466270713473,-0.117665492296113
0.0457645850622245,-0.0322602194932485
-0.0934473345457174,0.0282396142269627
0.0621053541731452,0.0176671019603369
-0.101407315281569,0.0246968645935473
0.0490616046551989,-0.0304992410124461
-0.0614757205814331,-0.122614719596543
0.0303085271355635,0.0635395223372937
0.0520184152811042,0.0153457245110365
-0.0955513295696636,0.0241864963082451
0.0644633805388434,-0.0192826889531154
-0.0983606744137791,0.024966439865023
0.0324151620353084,0.060936829657264
0.0929323139497171,-0.0422436764217027
0.0667677229314994,-0.0391768759240114
-0.0641704826067395,-0.122220483885612
0.0390590214164431,0.0677093614081947
-0.0305768398487976,-0.135705006255563
0.0352602245766924,0.0669767678992831
-0.100575706072322,0.0306251686179084
-0.0952381037075995,0.0280365288276996
-0.0997121487692306,0.0337277401902543
0.0935825745970084,-0.0491706171047376
0.0864084942585603,-0.0523718603117621
0.0531601452657373,-0.0237197271574467
-0.0989796992696641,0.0288638276524431
-0.0977183306161661,0.0332245643322737
0.0625404653492222,0.0323570852870558
0.0602046897865819,0.0127815954400443
-0.0323843498777016,-0.141236292169175
0.0279248928528084,0.0590466122131314
-0.0570374138234375,-0.124051947248107
0.0752658555524336,-0.0197188087286048
-0.0948444114371725,0.0304865272866086
0.0933584611634793,-0.0482708540698953
-0.0985963074393244,0.0350763058084289
0.0884187752717769,-0.0190189819706757
0.0603715332835587,-0.0181011935463183
-0.0417152884774243,-0.120241420701288
-0.068940878634732,-0.115457466552434
-0.101250005081366,0.0198151328540315
-0.0326440154888181,-0.123247992354802
0.035657079949981,0.066567831539129
-0.096453095558481,0.0241482958155388
0.0622909283978766,0.00128214351457678
-0.0301093494082725,-0.130146786676407
-0.0973105465988107,0.0368462181053477
0.0754359771638911,0.00175463799300569
-0.10007218819111,0.0331093950557386
-0.0658043121506282,-0.118157076636272
-0.0391852617601924,-0.128635199289807
0.0712711655172252,-0.0181792607393904
-0.0979099572098604,0.0328902905926067
0.0662104317698384,0.0104819524474444
0.0307916603743349,0.0619230789202087
0.0702356418456373,-0.0227934702344093
0.0702925863966579,-0.0431210601281205
0.0563494645439466,0.00186044732347429
-0.101821344313085,0.0362135552710345
0.064236664972973,0.00246977533971291
-0.100691186682765,0.0198485724710048
0.0351516794304726,0.0633951744316645
0.0855065612885243,-0.0494615314513577
-0.0266533893734173,-0.133823406124548
0.0755007479952496,-0.00260270463532214
0.0599882878681912,-0.015032701621769
0.0609223574835952,-0.052089725701917
0.0580175206089588,-0.00979196680900625
0.063973307637359,0.00709122463989802
0.0575678053561858,-0.0154259642778918
0.0775938618117808,-0.0184982239313769
0.0675172991764467,-0.0115578838559282
0.0671173776289081,-0.0169867123961478
0.0302030137961666,0.0610745911861768
0.0709415850481737,0.0221847498419904
0.0672617407200572,0.00711616963429759
0.0705612151571255,-0.00899679195144368
-0.0990652405179251,0.0313815860461804
0.0571826081656862,-0.0189782650776005
0.0383969867005762,0.0716785777997699
0.0605640836940239,0.00504572033047758
0.0888049042852866,-0.05104957930203
-0.0989723651805921,0.0299101040638295
0.0605710515781594,-0.0258096976471875
-0.0998821631677661,0.0271459272457723
-0.038638086614267,-0.134700143936411
-0.0158744723553529,-0.140480133665122
0.0831889844510418,-0.0479238331796633
0.0320325900520601,0.0623408117975046
0.071415886536529,-0.0216155371819976
-0.0400209852463184,-0.131975613284621
0.0736367195274693,0.0141723644036143
-0.0411013379779393,-0.127091577502441
-0.0971345776929287,0.0366344128195087
0.0569380475887546,-0.020781782509042
0.0907551802222037,-0.0406338950405752
0.0928872488710351,-0.0431804344923151
-0.0998902638320895,0.0294107354606348
0.0323543685935368,0.0644416263599933
0.0967054842595117,-0.0423420275509359
-0.0915497816638751,0.0280144069337898
-0.0298305955646481,-0.131801089992005
0.0699177621156109,-0.0452633440550546
0.063359391687637,0.00748515548729787
0.0571310891510385,-0.0254632093156934
0.0986462617973977,-0.044356665841181
-0.100652352131173,0.0258916647769716
-0.0659395291232868,-0.120756620020317
0.0942890566736201,-0.052794874923895
0.0685252409747279,-0.000512711221197535
-0.0933467594004007,0.0266314263200187
-0.0310052628363912,-0.135639044049046
-0.0946932365689545,0.035310549930068
0.0678873318130175,-0.0218033024268256
-0.0973088048118492,0.027475423706614
